,Unnamed: 0,mjd,ra,decl,band,exposure_time,reward,seeing,clouds,lst,az,alt,zd,ha,airmass,sun_ra,sun_decl,sun_az,sun_alt,sun_zd,sun_ha,moon_ra,moon_decl,moon_az,moon_alt,moon_zd,moon_ha,moon_airmass,moon_phase,moon_illu,moon_Vmag,moon_angle,sky_mag,fwhm,tau,teff,slew
127,127,58956.46488083451,120.0,0,g,300.0,0.0,0.9,0.0,250.89639093413803,297.9559940767547,-30.783310600229296,120.7833106002293,130.89639093413803,0.0,25.644297519028836,10.625498344155336,50.29705501574898,-25.47981919480973,115.47981919480972,225.2520934151092,330.492975721122,-17.302509580784946,109.67545462217772,-2.94986999285369,92.94986999285369,-79.59658478698395,0.0,2.063206251789596,0.2636245622564155,-8.845827627152353,145.35479716954276,0.0,0.0,0.0,0.0,0.0023611111111111107
128,128,58956.469140093766,160.0,0,g,300.0,0.0,0.9,0.0,252.43392238887628,271.26180017907404,-1.7693366903191905,91.7693366903192,92.43392238887628,0.0,25.648253386551154,10.626991605106516,51.60010010668956,-24.543893666188158,114.54389366618815,226.78566900232514,330.5403053125983,-17.292701757114084,110.57441587001387,-1.8453395942686954,91.8453395942687,-78.10638292372204,0.0,2.0640251619589782,0.2632638313212999,-8.843649173738719,160.35518150758074,0.0,0.0,0.0,0.0,0.003148148148148148
129,129,58956.475760464135,360.0,0,g,300.0,0.0,0.9,0.0,254.8237810629493,80.2079022633199,-11.986018848991463,101.98601884899146,-105.17621893705069,0.0,25.654402241012775,10.629312547782174,53.57694171305742,-23.056016677010263,113.05601667701026,229.16937882193653,330.6128666554685,-17.277362073964056,111.98718471278444,-0.1405907568777767,90.14059075687777,-75.7890855925192,0.0,2.065297926636897,0.2627034921272421,-8.840305509070431,33.68937450571394,0.0,0.0,0.0,0.0,0.003472222222222222
130,130,58956.48270490857,360.0,0,g,300.0,0.0,0.9,0.0,257.3306258244554,81.82117642757294,-10.042606391863508,100.0426063918635,-102.66937417554459,0.0,25.660852167327473,10.631746966682648,55.59008809031685,-21.454782908847424,111.45478290884742,231.66977365712793,330.6876747762091,-17.261134331500443,113.49155501174853,1.6305890957565665,88.36941090424344,-73.35704895175371,21.825515216052242,2.066632855434218,0.262116197998136,-8.836853009323164,33.61862887349312,0.0,0.0,0.0,0.0,0.003472222222222222
131,131,58956.48932527894,160.0,0,g,300.0,0.0,0.9,0.0,259.7204844985268,275.8090285360976,-7.476206181118598,97.4762061811186,99.72048449852679,0.0,25.66700117239584,10.634067649351257,57.454984735365805,-19.892498027196023,109.89249802719603,234.05348332613096,330.757759870493,-17.24551918904446,114.94951262754965,3.3015035466897302,86.69849645331027,-71.03727537196619,14.277859830736887,2.067905355355254,0.2615567637169792,-8.83361314348805,160.49718963836912,0.0,0.0,0.0,0.0,0.003148148148148148
132,132,58956.49626972338,160.0,0,g,300.0,0.0,0.9,0.0,262.22732926003283,277.3961135593359,-9.43071855751485,99.43071855751485,102.22732926003283,0.0,25.673451256721513,10.636501795455578,59.35781492770274,-18.219071100081653,108.21907110008165,236.55387800331133,330.8299987737062,-17.22897323795865,116.50635626982282,5.03417965277945,84.96582034722056,-68.60266951367339,10.28680324257649,2.0692400071759818,0.26097042020914063,-8.830267801227574,160.54482120986074,0.0,0.0,0.0,0.0,0.003148148148148148
133,133,58956.50289009375,0.0,0,g,300.0,0.0,0.9,0.0,264.61718793410427,86.41393799893262,-4.35494740056294,94.35494740056293,264.61718793410427,0.0,25.679600412458917,10.63882221800048,61.12437588289799,-16.593206202343126,106.59320620234313,238.93758752164536,330.8976657073661,-17.213027225625943,118.01919579552785,6.665355346659415,83.33464465334059,-66.28047777326185,8.082432434583417,2.070512243730237,0.26041189354085104,-8.827128252157895,33.41890349607996,0.0,0.0,0.0,0.0,0.003472222222222222
134,134,58956.50872342708,120.0,0,g,300.0,0.0,0.9,0.0,266.72293753681623,313.0273095158974,-40.90888682515033,130.90888682515032,146.72293753681623,0.0,25.68501861064632,10.640866680871532,62.64515434922817,-15.137767863525902,105.13776786352591,241.0379189261699,330.9563313237925,-17.198827234844526,119.37724880704737,8.084648570227019,81.91535142977298,-64.23339378697625,6.7949063084364525,2.071633129277364,0.25992013303560835,-8.82440130172419,145.00513433258337,0.0,0.0,0.0,0.0,0.0023611111111111107
135,135,58956.514556760405,0.0,0,g,300.0,0.0,0.9,0.0,268.82868713427496,89.03041511031813,-1.0522520154098864,91.05225201540989,268.82868713427496,0.0,25.690436865938423,10.642911045121933,64.13472442106494,-13.662446583303824,103.66244658330382,243.13825026833655,331.01411446495797,-17.184478065277645,120.76045161098241,9.485930074629435,80.51406992537056,-62.18542733068301,5.865390624071935,2.0727539156435104,0.2594287176360598,-8.821710443087683,33.30730137407908,0.0,0.0,0.0,0.0,0.003472222222222222
136,136,58956.51881601966,320.0,0,g,300.0,12.845916972107236,0.9,0.0,270.3662185890132,117.49404903700217,30.434610940849765,59.565389059150235,-49.633781410986785,1.9680847651738418,25.694393088432385,10.644403693228245,65.2038880496781,-12.573467251623173,102.57346725162317,244.67182550058084,331.05575628600684,-17.173901814866475,121.78721646851541,10.497029939473798,79.5029700605262,-60.689537696993625,5.3369412394723525,2.0735722050892615,0.2590701246224376,-8.819768024399018,20.333511339595994,19.166823031339423,1.437237403079597,0.022307788597503715,6.692336579251115,0.0007870370370370374
