,Unnamed: 0,mjd,ra,decl,band,exposure_time,reward,seeing,clouds,lst,az,alt,zd,ha,airmass,sun_ra,sun_decl,sun_az,sun_alt,sun_zd,sun_ha,moon_ra,moon_decl,moon_az,moon_alt,moon_zd,moon_ha,moon_airmass,moon_phase,moon_illu,moon_Vmag,moon_angle,sky_mag,fwhm,tau,teff,slew
44,44,59465.40401998313,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,10.621525677879673,196.44757471509268,50.666044395689774,39.333955604310226,10.621525677879673,1.2919557011820189,166.8044754114725,5.651744348243896,31.796352744396092,-41.03279865375359,131.0327986537536,-156.18294973359284,184.96884456080562,2.0522298419547647,8.283873457357188,-49.47264206958182,139.4726420695818,-174.34731888292595,0.0,2.8216891521718566,0.025367115555085584,-5.807345948108464,174.62889640365594,22.078083512473363,1.151879862382038,0.5066560175516227,151.9968052654868,0.003472222222222222
45,45,59465.41096442757,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,13.128370448743244,200.2553031971312,50.046398760918166,39.953601239081834,13.128370448743244,1.3035428472717285,166.81072487260937,5.649132161912455,34.74876017384977,-39.958280315642625,129.95828031564264,-153.68235442386612,185.08883276694218,2.010297352771916,11.918595226139965,-49.18551603653152,139.1855160365315,-171.96046231819892,0.0,2.8201595199764684,0.025608186239360453,-5.8184813722404005,174.53339852949063,22.07059807048443,1.157125114459807,0.49863774494352897,149.5913234830587,0.003472222222222222
46,46,59465.417908872005,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,15.635215219610078,203.95679441754967,49.30577484748688,40.69422515251312,15.635215219610078,1.317870911242096,166.8169742980326,5.64651989977221,37.60042620389784,-38.802029793110584,128.8020297931106,-151.18175907842252,185.20864582482906,1.9683922832857448,15.50262830786223,-48.78251361884473,138.78251361884475,-169.573430605219,0.0,2.8186291653976583,0.025850481527620095,-5.829584148923185,174.43678794291856,22.06150385911212,1.16359122380753,0.48901510493119843,146.70453147935953,0.003472222222222222
47,47,59465.42485331644,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,18.142059990475257,207.54051236109012,48.450821930570264,41.549178069429736,18.142059990475257,1.3350864803303466,166.82322368776235,5.643907561856404,40.351782238301155,-37.56969455505436,127.56969455505435,-148.6811636972871,185.3282293671798,1.926511586477535,19.021196531902724,-48.26710013158271,138.2671001315827,-167.18616937670456,0.0,2.8170980967849584,0.02609400109429455,-5.840649472848108,174.33918546981062,22.05078458116717,1.1713316564128728,0.47785194447769397,143.35558334330818,0.003472222222222222
48,48,59465.43179776088,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,20.648904761338827,210.99843260004195,47.48864691730643,42.51135308269357,20.648904761338827,1.3553707131412693,166.82947304181891,5.641295148198282,43.00448069830874,-36.266769670048326,126.26676967004832,-146.1805682804801,185.4475293747989,1.8846521726929413,22.461623889406567,-47.6435009138335,137.6435009138335,-164.79862461346008,0.0,2.815566322273086,0.02633874462050373,-5.851672606268149,174.2407083974415,22.038421235101733,1.1804120355332515,0.46522262222890426,139.56678666867128,0.003472222222222222
49,49,59465.43874220532,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,23.15574953220405,214.3258015202731,46.426590108090586,43.573409891909414,23.15574953220405,1.3789441955001394,166.83572236022104,5.638682658831668,45.561160817496024,-34.89854292616114,124.89854292616114,-143.679972828017,185.56649225680263,1.8428109183133616,25.813554625035326,-46.91654889543532,136.9165488954353,-162.41074272459858,0.0,2.814033849950072,0.0265847117677811,-5.862648885410817,174.14147044281978,22.02439223943909,1.1909116312245225,0.45121165659292933,135.3634969778788,0.003472222222222222
50,50,59465.44568664976,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,25.66259430306926,217.5207642944105,45.27203144518004,44.72796855481996,25.66259430306926,1.4060731263055573,166.84197164299195,5.6360700937885655,48.025231539288036,-33.47005647780152,123.47005647780152,-141.1793773399227,185.68506493424084,1.800984672873901,29.069026735666053,-46.09152632706678,136.0915263270668,-160.0224706311716,0.0,2.8125006876535026,0.026831902211159997,-5.873573727135634,174.04158173776523,22.008673629634213,1.20292523850808,0.4359133184379393,130.7739955313818,0.003472222222222222
51,51,59465.4526310942,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,28.169439076562767,220.58392170652957,44.032232769540066,45.967767230459934,28.169439076562767,1.4370771725040186,166.84822089015634,5.633457453100367,50.40067802537428,-31.98608267961184,121.98608267961184,-138.67878181359356,185.80319491919883,1.7591702681007306,32.22241707794327,-45.17401101734903,135.17401101734902,-157.63375584263605,0.0,2.8109668431997776,0.02708031560286117,-5.884442635054583,173.9411488327861,21.991239361615996,1.2165655351489184,0.4194311674363291,125.82935023089873,0.003472222222222222
52,52,59465.45957553863,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,30.67628384479966,223.51786652543913,42.714217050370934,47.285782949629066,30.67628384479966,1.4723394501962161,166.8544701017166,5.630844736807756,52.69189482485279,-30.451111642787282,120.45111164278728,-136.17818625691694,185.92083039662216,1.7173645254373338,35.2702854286946,-44.16973516624624,134.16973516624626,-155.2445465518225,0.0,2.8094323241995336,0.027329951602455604,-5.895251205842948,173.84027471035395,21.972061771362537,1.2319660400006172,0.4018775313357658,120.56325940072975,0.003472222222222222
53,53,59465.46651998307,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,33.1831286156665,226.3267372513197,41.32468222140189,48.67531777859811,33.1831286156665,1.5123192529434277,166.86071927771087,5.628231944936498,54.90354626253134,-28.8693480893356,118.8693480893356,-133.67759066204437,186.0379203055844,1.675564263835252,38.211148547782315,-43.08446218637598,133.084462186376,-152.8547916899179,0.0,2.80789713814403,0.027580809863456512,-5.905995135400995,173.73905880692544,21.951112260996176,1.2492848341739962,0.383372927090322,115.0118781270966,0.003472222222222222
54,54,59465.47346442751,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,35.68997338653169,229.01581365799646,39.86994533777561,50.13005466222439,35.68997338653169,1.5575683748708684,166.86696841815495,5.6256190775217,57.04045272638598,-27.244715390361538,117.24471539036153,-131.17699503162328,186.15441441925358,1.633766307641149,41.04521404957459,-41.92388438623201,131.923884386232,-150.46444103272188,0.0,2.806361292451028,0.02783289002619882,-5.916670224825601,173.63759704186953,21.928362315325533,1.2687092627433532,0.3640454241974096,109.21362725922287,0.003472222222222222
55,55,59465.48040887195,0.0,0,g,300.0,0.9965277777777778,0.9,0.0,38.19681815739527,231.5911673361682,38.35591177329318,51.64408822670682,38.19681815739527,1.6087522035144275,166.87321752306605,5.623006134597874,59.10750064812202,-25.58086485544903,115.58086485544902,-128.67639936567076,186.2702634222223,1.5919674956106438,43.77409993554369,-40.6935421224082,130.6935421224082,-148.07344526482706,0.0,2.804824794381293,0.02808619173189464,-5.927272386036683,173.53598185217325,21.90378499964439,1.2904619144823468,0.34402994989212005,103.20898496763601,0.003472222222222222
56,56,59465.484668131205,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,39.73434961787671,263.49154170598837,8.319288404240448,81.68071159575955,-280.2656503821233,6.619654265925547,166.87705028984294,5.621403492259234,60.34283355535993,-24.54243897647603,114.54243897647603,-127.14270067196622,186.34097743573682,1.5663291127325096,45.39692569062974,-39.90672239353866,129.90672239353864,-146.6066278178601,0.0,2.8038820892139182,0.028242154320103463,-5.93373724672188,133.64322743184943,21.558001697809498,2.8617760711189444,0.050976829235841105,15.293048770752332,0.0007870370370370374
57,57,59465.49161257564,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,42.24119438874191,265.0702598476317,6.361520309973963,83.63847969002603,-277.7588056112581,8.421537857190259,166.88329933747275,5.618790427583222,62.307448918657194,-22.822362501724875,112.82236250172488,-124.64210494873083,186.45568425119248,1.524522311975309,47.96231549832483,-38.574950512089835,128.57495051208983,-144.21448986245056,0.0,2.802344553627218,0.028497426016555083,-5.944213431189651,133.52967280215162,21.770053331852157,3.296233105137161,0.04671794400106531,14.015383200319594,0.0007870370370370374
58,58,59465.49855702008,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,44.74803915960548,266.63711734186796,4.399109060552603,85.6008909394474,-275.25196084039453,11.48179665955756,166.88954834962408,5.616177287484411,64.21483624579302,-21.071427034211517,111.07142703421152,-122.1415091900186,186.5696219644244,1.4827065134974908,50.43147733467415,-37.18679042772322,127.18679042772322,-141.82158280481895,0.0,2.8008063840709325,0.028753918297442504,-5.954606569480822,133.41684925496023,22.254837199851423,3.9584778331026533,0.0506323512774397,15.18970538323191,0.0007870370370370374
59,59,59465.50550146452,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,47.25488393047232,268.1958699470125,2.433548397698362,87.56645160230164,-272.7451160695277,17.50865894773264,166.8957973263173,5.613564071996028,66.06966508852587,-19.292424256965155,109.29242425696515,-119.64091339584499,186.68274521145622,1.4408786706617998,52.80899870409867,-35.746856473227886,125.7468564732279,-139.4278612809839,0.0,2.799267587387339,0.02901163078649749,-5.964913021208783,133.3048026654887,23.41653548529744,5.085764876853067,0.08943286381568576,26.829859144705726,0.0007870370370370374
60,60,59465.51244590896,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,49.76172870133589,269.7502201152566,0.4663041264062224,89.53369587359377,-270.23827129866413,32.15694025057426,166.9020462675726,5.610950781151353,67.8764803475916,-17.487947763779896,107.4879477637799,-117.14031756623669,186.7950098997535,1.399035786015923,55.099820323064456,-34.25946663819779,124.2594666381978,-137.0332811984176,0.0,2.797728170294898,0.0292705631049075,-5.975129282292037,133.19357762563553,26.38940152030816,7.309491962767218,0.6692957691389153,200.78873074167458,0.0007870370370370374
61,61,59465.5193903534,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,52.26857347482939,271.30384092215667,-1.5011730280975446,91.50117302809754,-267.7314265251706,0.0,166.90829517341618,5.6083374149811425,69.63969327677697,-15.660410779644037,105.66041077964404,-114.63972169858678,186.9063732841392,1.357174918318036,57.3090924161304,-32.728644697816605,122.7286446978166,-134.6377998093098,0.0,2.7961881394475276,0.02953071486172648,-5.985251990122206,133.08321736766547,0.0,0.0,0.0,0.0,0.0007870370370370374
62,62,59465.52633479783,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,54.77541824306629,272.8603998962974,-3.46743475216717,93.46743475216716,-265.22458175693373,0.0,166.91454404384908,5.605723973526728,71.36357937988066,-13.812063509590693,103.8120635095907,-112.13912580078278,187.01679403410373,1.3152931930017664,59.44206034851682,-31.158128781870055,121.15812878187006,-132.24137579103743,0.0,2.794647501335188,0.029792085671007273,-5.995277927850398,132.97376369645886,0.0,0.0,0.0,0.0,0.0007870370370370374
63,63,59465.53327924227,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,57.282263013933125,274.4235828405686,-5.431022543045618,95.43102254304561,-262.7177369860669,0.0,166.92079287891244,5.603110456812629,73.05228175845745,-11.9450098841666,101.9450098841666,-109.63852986497932,187.12623231549384,1.2733878053844006,61.50397627699008,-29.551384475848607,119.55138447584861,-129.84396930156072,0.0,2.79310626237554,0.03005467513674287,-6.0052040300372855,132.86525690759754,0.0,0.0,0.0,0.0,0.0007870370370370374
64,64,59465.54022368671,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,59.78910778479833,275.9971176474698,-7.39045493918762,97.39045493918762,-260.2108922152017,0.0,166.927041678619,5.600496864875251,74.70981865247545,-10.061223663307235,100.06122366330723,-107.13793389382066,187.23464985279273,1.2314560319094674,63.50003306841635,-27.911620948849396,117.91162094884939,-127.4455420679944,0.0,2.7915644288719887,0.03031848286031974,-6.015027386389082,132.75773572471283,0.0,0.0,0.0,0.0,0.0007870370370370374
65,65,59465.54716813115,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,62.29595255566192,277.5847982135294,-9.344214489071934,99.34421448907193,-257.7040474443381,0.0,166.9332904429892,5.597883197747785,76.34009429487173,-8.162563790464091,98.16256379046409,-104.63733788732728,187.34201000439901,1.1894952347027876,65.4353169028419,-26.24180888045099,116.24180888045099,-125.04605744873709,0.0,2.790022007057677,0.030583508433354167,-6.02474524673041,132.65123722403024,0.0,0.0,0.0,0.0,0.0007870370370370374
66,66,59465.554112575584,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,64.80279732652875,279.19050844046006,-11.290734249277282,101.29073424927728,-255.19720267347125,0.0,166.93953917204482,5.595269455462906,77.94691231333945,-6.250789045578413,96.25078904557841,-102.13674184551607,187.44827782946894,1.1475028691378677,67.31477513850766,-24.544699292061615,114.54469929206161,-122.64548050294019,0.0,2.788479003024334,0.030849751450247598,-6.03435502513796,132.54579676732172,0.0,0.0,0.0,0.0,0.0007870370370370374
67,67,59465.56105702002,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,67.3096420973923,280.8182463133601,-13.228383658910396,103.22838365891039,-252.6903579026077,0.0,166.9457878658031,5.5926556380551,79.53399114456944,-4.32757202782866,94.32757202782867,-99.63614576841081,187.55342015225898,1.1054764914568573,69.14319644778327,-22.822842609991607,112.82284260999161,-120.24377805486668,0.0,2.7869354228043406,0.03111721149444724,-6.043854303822845,132.44144793740014,0.0,0.0,0.0,0.0,0.0007870370370370374
68,68,59465.56800146446,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,69.81648686825913,282.47214797011196,-15.155453619965355,105.15545361996536,-250.18351313174088,0.0,166.95203652428592,5.590041745557,81.10498106184522,-2.3945125414031985,92.3945125414032,-97.13554965602678,187.65740562863252,1.063413764514636,70.92520064059876,-21.078607496390045,111.07860749639005,-117.84091876037338,0.0,2.7853912723230185,0.031385888146978624,-6.053240837214238,132.33822247152693,0.0,0.0,0.0,0.0,0.0007870370370370374
69,69,59465.5749459089,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,72.32333163912433,284.1565115894627,-17.070140615465892,107.07014061546589,-247.67666836087568,0.0,166.95828514751358,5.5874277780018735,82.66348254243684,-0.45315047582855994,90.45315047582856,-94.63495350838924,187.76020480829342,1.02131246425829,72.66523601971694,-19.314199127507287,109.3141991275073,-115.43687316916909,0.0,2.783846557425112,0.031655780982195514,-6.062512555631458,132.23615019911583,0.0,0.0,0.0,0.0,0.0007870370370370374
70,70,59466.1000743052,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,261.88714569478134,110.79544591515553,24.351377998994387,65.6486220010056,-58.11285430521866,2.41286747622442,167.43069599532353,5.389548562865402,276.7232345551698,-0.0003716963445010081,90.0003716963445,94.4564496994578,193.02161665916273,-2.2358872499558204,254.48406996793832,15.122991986202015,74.87700801379799,68.86552903561861,3.7802928404172036,2.6657389352502987,0.055549020311464525,-6.533077249359673,126.95036016765168,0.0,1.606775104214034,0.0,0.0,0.0007870370370370374
71,71,59466.10701874964,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,264.3939904642591,112.69294310936682,26.17897121986569,63.82102878013431,-55.606009535740895,2.2568333648054306,167.43694197816845,5.386928943503319,278.27511689423756,-1.9478834811049057,91.94788348110491,96.95704848609066,193.09884612087615,-2.2778662393932927,256.07926076431625,13.251354570381276,76.74864542961872,71.29514434338296,4.284856821595312,2.664163324407367,0.05591046353078921,-6.5397061980435005,126.87198592884253,0.0,1.5486481412134951,0.0,0.0,0.0007870370370370374
72,72,59466.11396319408,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,266.9008352363652,114.65033183907532,27.98102151654566,62.01897848345434,-53.0991647636348,2.1234410923556197,167.44318792735706,5.384309251665237,279.83839507932856,-3.8877226885400775,93.88772268854008,99.45764730900814,193.17740682982935,-2.3197800871589944,257.64575167073997,11.36837489480424,78.63162510519575,73.72342840653585,4.952105410434598,2.6625874258761675,0.05627307552140748,-6.546433138333937,126.7922678179916,0.0,1.497833073080265,0.0,0.0,0.0007870370370370374
73,73,59466.12090763851,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,269.4076800032163,116.67357469777902,29.754556859831705,60.24544314016829,-50.592319996783715,2.0084676188714923,167.44943384289218,5.381689487391959,281.4166626347114,-5.8183759435610165,95.81837594356102,101.95824616032411,193.2573149868702,-2.361630244448674,259.1872988676863,9.475639314801269,80.52436068519873,76.15036501634609,5.87130210757816,2.6610112418325516,0.05663685548360642,-6.553258986069702,126.71119004579862,0.0,1.4531416523869674,0.0,0.0,0.0007870370370370374
74,74,59466.12785208295,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,271.9145247726941,118.76890688706949,31.49633798619195,58.503662013808054,-48.08547522730589,1.9086930338555135,167.45567972481254,5.379069650709265,283.01355968902243,-7.738274012803472,97.73827401280347,104.45884504788157,193.33858430885672,-2.4034183535279325,260.70752428606204,7.574646243725676,82.42535375627432,78.57594046383738,7.208889383715388,2.659434774410282,0.0570018026177348,-6.560184455795613,126.62873930045927,0.0,1.4136429846764862,0.0,0.0,0.0007870370370370374
75,75,59466.13479652739,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,274.42136954217347,120.94281634352464,33.20282998707557,56.79717001292443,-45.578630457826534,1.8216218699157594,167.46192557313435,5.376449741652358,284.6327920738261,-9.645779009267576,99.64577900926757,106.95944396903911,193.4212260181193,-2.445146243380198,262.20993521114804,5.666818996895087,84.33318100310491,81.00014352405415,9.309243098994529,2.657858025716115,0.05736791612084968,-6.567210060981458,126.54490475740421,16.781847534415345,1.3785972489632825,0.0026950821878412544,0.8085246563523764,0.0007870370370370374
76,76,59466.14174097183,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,276.92821431165123,123.20200589153872,34.870173554254755,55.129826445745245,-43.07178568834877,1.7452924038855144,167.46817138787546,5.373829760255774,286.27814924022977,-11.539171131565807,101.53917113156581,109.46004292377577,193.50524883732868,-2.486815925171387,263.69794419588504,3.7535178347870546,86.24648216521294,83.42296547432255,12.989763033044703,2.6562809978686563,0.05773519517775372,-6.574336114686336,126.45967808364904,18.246422629989635,1.3474091134097788,0.01087008869811722,3.261026609435166,0.0007870370370370374
77,77,59466.148685416265,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,279.43505908112905,125.55333202017049,36.49415681748208,53.50584318251792,-40.564940918870946,1.6781432375237273,167.4744171690565,5.371209706552841,287.95352072602856,-13.41663479399445,103.41663479399445,111.96064191207256,193.59065899107193,-2.5284295880659875,265.1748891322038,1.8360513745339475,88.16394862546605,85.84440009005712,20.5614236523957,2.6547036929324648,0.05810363897637666,-6.581562730790961,126.37305343544234,19.960558788739952,1.3195943191509079,0.05494940084554415,16.484820253663244,0.0007870370370370374
78,78,59466.1556298607,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,281.9419038506084,128.0037140174691,38.07018919880038,51.92981080119962,-38.05809614939159,1.6189180974124042,167.48066291670136,5.36858958057559,289.66291083506434,-15.276244077936514,105.27624407793651,114.46124093390705,193.67746021413348,-2.5699895954616556,266.6440534473203,-0.08431251708950085,90.0843125170895,88.26444363647494,0.0,2.6531261129621733,0.058473246697617554,-6.588889825793233,126.28502744921265,21.211804926490256,1.2947552722520124,0.18068681389639127,54.20604416891738,0.0007870370370370374
79,79,59466.16257430514,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,284.44874862008623,130.56000641177528,39.593279236615544,50.406720763384456,-35.551251379913765,1.5665967059942432,167.48690863082928,5.36596938235796,291.4104510344796,-17.115947442417937,107.11594744241793,116.96183998925696,193.76565375481843,-2.611498476587577,268.1086864413856,-2.006336224988894,92.0063362249889,90.6830948652678,0.0,2.6515482599938704,0.05884401751741447,-6.596317120118144,126.19559923762918,21.764157788550882,1.2725629264858231,0.31106151648357777,93.31845494507333,0.0007870370370370374
80,80,59466.16951874958,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,286.95559338956394,133.22882728920726,41.05801898519139,48.94198101480861,-33.044406610436056,1.5203437940457434,167.49315431146107,5.363349111933249,293.2004094039696,-18.933551665618786,108.93355166561878,119.46243907810288,193.855238395543,-2.6529589233762456,269.57202379163465,-3.9288021424088964,93.9288021424089,93.10035499402093,0.0,2.6499701360327492,0.05921595060973045,-6.6038441409398665,126.10477036826556,21.952152144718962,1.2527431417732806,0.3816301563297123,114.4890468989137,0.0007870370370370374
81,81,59466.17646319402,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,289.46243815904336,136.01633539571102,42.458578331416305,47.541421668583695,-30.53756184095664,1.4794709666010704,167.4993999586175,5.360728769334769,295.03719626337653,-20.72670503253394,110.72670503253394,121.96303820042587,193.94621047014874,-2.6943737836379715,271.0373083175031,-5.850502564266447,95.85050256426645,95.51622768889462,0.0,2.6483917430949253,0.05958904513676849,-6.611470224667252,126.0125448456731,21.973147701937126,1.2350662812796755,0.400268161584439,120.0804484753317,0.0007870370370370374
82,82,59466.183407638455,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,291.9692829285211,138.92795044591153,43.78871333836576,46.21128666163424,-28.030717071478875,1.4434078273744149,167.50564557231937,5.358108354595812,296.9253648592914,-22.492879842490435,112.49287984249044,124.46363735620176,194.03856388368226,-2.735746053075931,272.5078110956034,-7.770229583912387,97.77022958391238,97.93071904483887,0.0,2.6468130831378307,0.059963300265466035,-6.6191945196083495,125.91892909105202,21.99225068193003,1.2193391888127822,0.41791962232758806,125.37588669827642,0.0007870370370370374
83,83,59466.19035208289,320.0,0,g,300.0,0.9965277777777778,0.9,0.0,294.47612769800054,141.96801429777898,45.0417934227637,44.9582065772363,-25.52387230199946,1.411679874817878,167.51189115258754,5.355487867749677,298.86960570648955,-24.229354388111265,114.22935438811126,126.964236545413,194.13229014500084,-2.7770788709525087,273.9868530202012,-9.686764855113791,99.6867648551138,100.3438375529997,0.0,2.6452341581394916,0.060338715148828104,-6.627015989743494,125.8239319090176,22.00959307110843,1.2053989411477193,0.43449894664699595,130.3496839940988,0.0007870370370370374
84,84,59466.19461134215,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,296.0136591576287,204.46046096434938,49.08899508856611,40.91100491143389,16.013659157628695,1.3221662752845873,167.51572175862145,5.353880600155465,300.0918857701703,-25.278442614523343,115.27844261452334,128.49793739900724,194.19045022683568,-2.802411552870121,274.8996821177947,-10.860127767837723,100.86012776783772,101.82320893079302,0.0,2.6442656205015664,0.06056954304366474,-6.631860718968103,85.81684290032833,22.059989635797592,1.16552542452211,0.4867191197983354,146.01573593950062,0.0015740740740740747
85,85,59466.20155578659,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,298.5205039271064,208.01979416081608,48.21887212751568,41.78112787248432,18.520503927106404,1.3398863823738338,167.52196728499368,5.351259997046654,302.13678261007453,-26.960716984992477,116.96071698499247,130.99853664211273,194.286367449765,-2.843687680363319,276.39969281196534,-12.768887900645234,102.76888790064524,104.2341364773414,0.0,2.6426862719547612,0.060946827217651045,-6.6398363229723705,85.72119339243038,22.049023925337572,1.1734842313964895,0.4753343455661851,142.60030366985552,0.0015740740740740747
86,86,59466.20850023103,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,301.0273486965859,211.45312762820313,47.24274087389257,42.75725912610743,21.027348696585875,1.3607157048017484,167.5282127779866,5.3486393219177035,304.2505274171133,-28.605130055409823,118.60513005540983,133.49913591859928,194.38362423766984,-2.8849331789810755,277.9173191410946,-14.67114555319244,104.67114555319245,106.64372445891604,0.0,2.6411066633977964,0.0613252689232851,-6.6479055499219095,85.62421493120384,22.036410651302692,1.1827976720044109,0.4624962158703368,138.74886476110103,0.0015740740740740747
87,87,59466.215444675465,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,303.5341934660636,214.75615253255071,46.16792396584934,43.83207603415066,23.534193466063584,1.384882415464233,167.53445823762098,5.346018574801931,306.4381113446645,-30.20810910848481,120.2081091084848,135.9997352284426,194.48220371753274,-2.9261516419158737,279.45625156381834,-16.565553716104837,106.56555371610483,109.05198974853084,0.0,2.6395267967044855,0.06170486730616137,-6.656066728913558,85.5259246730868,22.02212818902839,1.193547594221332,0.44829091275846233,134.4872738275387,0.0015740740740740747
88,88,59466.2223891199,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,306.041038235543,217.92737609870076,45.00176056571789,44.99823943428211,26.041038235543,1.4126616328942987,167.54070366391917,5.343397755732009,308.70449625780935,-31.76580856270032,121.76580856270033,138.50033457162382,194.58208678963996,-2.9673467696619698,281.02033858749576,-18.450701976036544,108.45070197603654,111.45895144590304,0.0,2.6379466737477197,0.06208562150333097,-6.664318023242966,85.42634200237366,22.006152293980467,1.205831773763746,0.4328141787518076,129.84425362554228,0.0015740740740740747
89,89,59466.22933356434,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,308.54788300502076,220.96767843453623,43.75145492555111,46.24854507444889,28.547883005020765,1.4443836240521932,167.54694905689908,5.340776864742482,311.05453168168634,-33.27409840294108,123.27409840294108,141.00093394812168,194.68325217327492,-3.0085223614036267,282.6136124873441,-20.32510282735828,110.32510282735828,113.86463083174584,0.0,2.6363662964071555,0.062467530641451385,-6.672657435092273,85.32548848525022,21.988456651601922,1.219766370598374,0.41617094806101385,124.85128441830415,0.0015740740740740747
90,90,59466.23627800878,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,311.05472777449853,223.87985482275676,42.42396134401523,47.57603865598477,31.05472777449853,1.4804442338901254,167.55319441658298,5.338155901866037,313.49284831279266,-34.72855727786389,124.7285572778639,143.50153335791555,194.78567646343012,-3.0496823098408603,284.2403157455741,-22.187176816031858,112.18717681603187,116.26905131106841,0.0,2.634785666524297,0.06285059384767072,-6.681082811147562,85.22338781283527,21.96901340891282,1.2354890124044364,0.39847483564921,119.54245069476299,0.0015740740740740747
91,91,59466.24322245322,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,313.56157254397635,226.66817889579298,41.025902885724015,48.974097114275985,33.561572543976354,1.5213181981909543,167.55943974299177,5.335534867135986,316.0237253423334,-36.12447207842359,126.1244720784236,146.00213280098458,194.88933417520352,-3.09083058905069,285.90492802676357,-24.035236340918946,114.03523634091894,118.67223836877284,0.0,2.633204785891949,0.06323481025233374,-6.6895918470723,85.1200657564857,21.947793905592363,1.253162675993823,0.37984755035927453,113.95426510778236,0.0015740740740740747
92,92,59466.250166897655,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,316.0684173134557,229.33800926918778,39.56351942331241,50.43648057668759,36.06841731345571,1.5675762396326718,167.56568503614628,5.3329137605856305,318.65092968457463,-37.45684613635021,127.45684613635021,148.50273227730943,194.99419780300843,-3.131971247742981,287.6121932977354,-25.86746790993003,115.86746790993003,121.07421951044728,0.0,2.6316236563585083,0.06362017896370137,-6.698182093249157,85.01555010832527,21.92476975467133,1.2729805974086048,0.3604182496240271,108.12547488720813,0.0015740740740740747
93,93,59466.25711134209,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,318.5752620829335,231.89545128977366,38.042639792893915,51.957360207106085,38.57526208293348,1.6199071942054957,167.57193029606594,5.3302925822488785,321.3775267038735,-38.720418457360616,128.7204184573606,151.00333178686753,195.10023787888156,-3.1731084008624446,289.3671465318476,-27.681912670850316,117.68191267085032,123.47502420405192,0.0,2.6300422796951577,0.0640066991002724,-6.706850960388517,84.90987062266255,21.899914430395633,1.2951725252481383,0.3403228350454405,102.09685051363215,0.0015740740740740747
94,94,59466.26405578653,280.0,0,g,300.0,0.9965277777777778,0.9,0.0,321.0821068524129,234.3470773166003,36.468672832878624,53.531327167121376,41.08210685241289,1.6791469179891578,167.57817552277453,5.3276713321578075,324.20566435459244,-39.9096965687786,129.9096965687786,153.50393132963836,195.20742303217807,-3.2142462206042848,291.17513913368305,-29.47644503970247,119.47644503970247,125.87468382023482,0.0,2.628460657667191,0.06439436977354918,-6.715595725205213,84.80305895601572,21.87320560517065,1.3200127510511375,0.3197031913975784,95.91095741927353,0.0015740740740740747
