,Unnamed: 0,mjd,ra,decl,band,exposure_time,reward,seeing,clouds,lst,az,alt,zd,ha,airmass,sun_ra,sun_decl,sun_az,sun_alt,sun_zd,sun_ha,moon_ra,moon_decl,moon_az,moon_alt,moon_zd,moon_ha,moon_airmass,moon_phase,moon_illu,moon_Vmag,moon_angle,sky_mag,fwhm,tau,teff,slew
18,18,59465.22077728865,320.0,0,g,300.0,1.3390980205974756,0.9,0.0,304.47354298981367,155.39541102298043,49.13135575412839,40.86864424587161,-15.526457010186334,1.321323245359622,166.63955823178608,5.72064446771689,308.3652600363027,-31.059204513194263,121.05920451319426,137.83398475802758,181.92150707931387,3.1768075782534013,293.79335516496235,-22.67260371562525,112.67260371562526,122.5520359104998,0.0,2.8617578787404243,0.019449456951934785,-5.518754115948505,137.98511469378585,22.06193585184566,1.1651459625253846,0.4879090298668328,146.37270896004983,0.0007870370370370374
19,19,59465.227721733085,320.0,0,g,300.0,1.321323245359622,0.9,0.0,306.9803877606772,159.0743576337083,49.892909234862515,40.107090765137485,-13.019612239322782,1.3064688112594354,166.6458086425942,5.718034293751027,310.6879881985219,-32.57519574664347,122.57519574664347,140.334579118083,182.02734279626677,3.1333830428193514,295.590439967734,-24.4152329519485,114.4152329519485,124.95304496441045,0.0,2.860250895632781,0.019658114534622517,-5.52896521061505,137.88229228129063,22.070959316563094,1.1584473532628776,0.49766921975212747,149.30076592563825,0.0007870370370370374
20,20,59465.23466617752,320.0,0,g,300.0,1.3064688112594354,0.9,0.0,309.4872325315425,162.86171279614578,50.53470366646729,39.46529633353271,-10.512767468457525,1.2943819409545085,166.65205901715476,5.7154240431006045,313.09684086841025,-34.03838643117492,124.03838643117493,142.83517351438772,182.13428458487144,3.090026023566658,297.4409671867459,-26.13159378658175,116.13159378658175,127.35294794667104,0.0,2.858742905772861,0.019868003461264994,-5.539269810344502,137.77830603841568,22.07837466222063,1.1529793672829252,0.5058288275684296,151.7486482705289,0.0007870370370370374
21,21,59465.24161062196,320.0,0,g,300.0,1.2943819409545083,0.9,0.0,311.9940773024093,166.74304182729287,51.05065524484576,38.94934475515424,-8.005922697590677,1.2849413115644097,166.65830935549076,5.7128137157976004,315.5960646810491,-35.44417616993962,125.44417616993962,145.33576794691857,182.24229809280803,3.046737118786398,299.34967023474877,-27.819184784624753,117.81918478462475,129.7517792096013,0.0,2.857233922743709,0.02007912353650637,-5.549664031368676,137.67319056706407,22.08419528277284,1.1486975472445817,0.5123341418915077,153.7002425674523,0.0007870370370370374
22,22,59465.2485550664,320.0,0,g,300.0,1.2849413115644095,0.9,0.0,314.5009220732729,170.7005018480623,51.4355829364721,38.5644170635279,-5.499077926727125,1.2780540113491838,166.6645596576209,5.710203311875795,318.18943398728845,-36.78768595995342,126.78768595995342,147.83636241565196,182.35134724016362,3.0035167228573445,301.3214441077325,-29.47529850438346,119.47529850438346,132.14957483310926,0.0,2.855723959849659,0.020291474561978773,-5.560143852960522,137.56698222681106,22.088431746109713,1.1455676816089124,0.5171424985034637,155.14274955103912,0.0007870370370370374
23,23,59465.25549951084,320.0,0,g,300.0,1.2780540113491838,0.9,0.0,317.0077668441381,174.71326012233772,51.685441721561,38.314558278439,-2.992233155861925,1.2736532736478807,166.67080992356546,5.707592831368386,320.8800732187154,-38.063775037659056,128.06377503765907,150.33695692057262,182.46139429628147,2.960365025059572,303.3613244052724,-31.09700285080591,121.09700285080591,134.5463725478566,0.0,2.854213030157637,0.02050505633141969,-5.570705126464936,137.4597190571972,22.09109177036783,1.1435650942970603,0.5202224733799785,156.06674201399355,0.0007870370370370374
24,24,59465.26244395528,320.0,0,g,300.0,1.2736532736478807,0.9,0.0,319.5146116176316,178.7581801749114,51.797519657566724,38.202480342433276,-0.48538838236839865,1.271696883498464,166.67706015335182,5.704982274305498,323.67025344655093,-39.26707042409029,129.2670704240903,152.83755146427978,182.57239994502743,2.9172820147386687,305.4744538474185,-32.68112271195837,122.68112271195838,136.94221167260417,0.0,2.8527011464683625,0.020719868635597105,-5.581343583025321,137.35144071114405,22.092180211953096,1.1426741426860751,0.5215540233011954,156.46620699035861,0.0007870370370370374
25,25,59465.26938839971,320.0,0,g,300.0,1.271696883499203,0.9,0.0,322.0214563858685,182.81073352034196,51.77057746522913,38.22942253477087,2.0214563858684755,1.272166185436106,166.68331034697943,5.702371640728984,326.5611674451517,-40.392011613623694,130.3920116136237,155.33814603888905,182.68432335364048,2.8742674858800816,307.6660332174319,-34.22422255143626,124.22422255143627,139.337133032228,0.0,2.851188321340565,0.0209359112597714,-5.592054841573631,137.24218838480382,22.091699060170047,1.1428879038970048,0.5211285746362873,156.33857239088618,0.0007870370370370374
26,26,59465.27633284415,320.0,0,g,300.0,1.272166185436106,0.9,0.0,324.5283011567353,186.84605563010334,51.60491433205364,38.39508566794636,4.528301156735324,1.2750656488027516,166.68956050448764,5.699760930664034,329.5526914301083,-41.43291263224604,131.43291263224603,157.83874065224768,182.7971222478332,2.8313210399034308,309.9412533650792,-35.72259092828054,125.72259092828054,141.73117890890214,0.0,2.849674567084337,0.02115318398549504,-5.6028344173372115,137.13200474124628,22.089647435487084,1.1442080370758605,0.5189490606722753,155.68471820168259,0.0007870370370370374
27,27,59465.28327728859,320.0,0,g,300.0,1.2750656488027516,0.9,0.0,327.0351459275989,190.84003748863404,51.302351908931186,38.697648091068814,7.035145927598876,1.280422971682981,166.6958106258908,5.697150144146277,332.64314595458404,-42.384043016052686,132.3840430160527,160.33933530170808,182.9107529813461,2.788442091792232,312.30520454067806,-37.17222811955167,127.17222811955168,144.12439294625278,0.0,2.8481598957890917,0.021371686587438543,-5.613677729676407,137.02093383946783,22.08602159026852,1.1466448163397047,0.5150299076491996,154.5089722947599,0.0007870370370370374
