,Unnamed: 0,mjd,ra,decl,band,exposure_time,reward,seeing,clouds,lst,az,alt,zd,ha,airmass,sun_ra,sun_decl,sun_az,sun_alt,sun_zd,sun_ha,moon_ra,moon_decl,moon_az,moon_alt,moon_zd,moon_ha,moon_airmass,moon_phase,moon_illu,moon_Vmag,moon_angle,sky_mag,fwhm,tau,teff,slew
40,40,59465.37202924246,80.0,0,g,300.0,84307.47026262936,0.9,0.0,359.07332744946603,95.45796290416675,6.908178415679693,83.09182158432031,279.07332744946603,7.829774363753671,166.7756857654259,5.663776839986203,16.969839353605902,-44.76629807066898,134.766298070669,192.29764168404014,184.41539428499357,2.2458365952306685,351.3778399570543,-49.252189942409494,139.2521899424095,174.65793316447247,0.0,2.8287260844572506,0.024272406675694636,-5.755766826965701,104.40440642582837,21.637210467716432,3.1579269241620533,0.045036356162538226,13.510906848761469,0.001574074074074074
41,41,59465.3789736869,80.0,0,g,300.0,32137.114427000877,0.9,0.0,1.5801722203312127,97.04108585608344,8.86404344001706,81.13595655998294,-78.4198277796688,6.2450584357572865,166.78193539134483,5.6611650033097165,20.344872963918796,-44.14084874652073,134.14084874652073,-165.20176317101362,184.53548183214264,2.2037400634199478,355.02020904620537,-49.5160021816475,139.5160021816475,-182.95530961181143,0.0,2.8271998916609675,0.02450783201925516,-5.766989040703086,104.52481722282434,21.50152883203177,2.7659528446974586,0.051802383508331794,15.540715052499538,0.001574074074074074
42,42,59465.38559405727,280.0,0,g,300.0,32676.43922616809,0.9,0.0,3.9700309033251817,266.09773650477865,4.962536493784154,85.03746350621584,-276.0299690966748,10.40979148873187,166.7878933347168,5.658674981616143,23.487451768790855,-43.4447537712047,133.44475377120472,-162.81786243139163,184.65003819347098,2.1636459616289856,358.5217177321297,-49.65667214972569,139.6566721497257,-180.6800072901458,0.0,2.825744210993347,0.02473341238167337,-5.777678468045055,95.34823246331939,22.059302725651982,3.735403350841423,0.047487731757168514,14.246319527150554,0.0015740740740740747
43,43,59465.39253850171,280.0,0,g,300.0,83042.19327069324,0.9,0.0,6.476875674190384,267.6586506657395,2.997895416671761,87.00210458332823,-273.5231243258096,15.27902298919684,166.79414289071195,5.656062996591749,26.697554669852455,-42.614768856336326,132.61476885633633,-160.31726721652157,184.77022589151386,2.1216263492155254,2.207926383740832,-49.686759710217856,139.68675971021787,-178.29335021732348,0.0,2.824216536923916,0.02497123226885395,-5.788876791602641,95.22827300178479,22.93632291076864,4.689899971632217,0.0675748524336033,20.27245573008099,0.0015740740740740747
44,44,59465.399482946144,280.0,0,g,300.0,290862.1870209865,0.9,0.0,8.983720445055585,269.2139970802956,1.0310675027002112,88.96893249729979,-271.0162795549444,26.35140331491857,166.80039241094124,5.65345093566977,29.813461707542306,-41.687939788927956,131.68793978892796,-157.81667196588566,184.89038375758903,2.0796419784025835,5.88963967929903,-49.59637921046624,139.59637921046624,-175.90666331253345,0.0,2.8226881176722687,0.025210277589347574,-5.800055493811813,95.10833379407677,25.205434963785585,6.4897298223218,0.28532737806876146,85.59821342062844,0.0015740740740740747
45,45,59465.40642739058,280.0,0,g,300.0,1629047.5767196126,0.9,0.0,11.490565215920792,270.7674549145543,-0.9364930548267763,90.93649305482677,-268.5094347840792,0.0,166.8066418954219,5.650838798884703,32.83123148937072,-40.66991135504982,130.6699113550498,-155.31607667950112,185.01045690270843,2.0376899521057816,9.548651667152901,-49.386407953509455,139.38640795350946,-173.51989168678764,0.0,2.8211589619931137,0.02545054802865132,-5.811209623202691,94.98846992618385,0.0,0.0,0.0,0.0,0.0015740740740740747
46,46,59465.41304776095,80.0,0,g,300.0,1451.8238064360887,0.9,0.0,13.880423898914747,105.13043902646007,18.33222767704761,71.66777232295239,-66.11957610108526,3.1497302794173834,166.81259970403204,5.648348491209274,35.61484434911777,-39.61972781127319,129.61972781127318,-152.93217580511728,185.12479755508699,1.997723090403756,12.999837138452493,-49.07664085791109,139.0766408579111,-171.24437365617223,0.0,2.819700489057968,0.025680746259103993,-5.821815853162018,105.11569800118943,21.520040388241622,1.8650327190309777,0.115820498724586,34.7461496173758,0.001574074074074074
47,47,59465.41999220539,80.0,0,g,300.0,927.3439358441004,0.9,0.0,16.387268669778287,106.87361970681492,20.22356176264322,69.77643823735679,-63.61273133022171,2.870816232694011,166.81884911874363,5.645736206333487,38.43631187786941,-38.440064576094656,128.44006457609464,-150.43158044896535,185.24454745241687,1.9558256548417567,16.565692549773402,-48.63951386655312,138.63951386655313,-168.8572787826386,0.0,2.8181699194198107,0.025923408861971475,-5.832907895608518,105.23576178532981,21.558016775895013,1.7701432345516095,0.13312954702094792,39.93886410628438,0.001574074074074074
48,48,59465.42693664983,80.0,0,g,300.0,591.164227756617,0.9,0.0,18.894113440645143,108.65948881031464,22.097301991649104,67.9026980083509,-61.10588655935486,2.641551381563346,166.82509849776926,5.643123845691507,41.15784782381371,-37.18598398696034,127.18598398696034,-147.93098505712413,185.36405158855715,1.9139516690074274,20.06204682834542,-48.091170308451545,138.09117030845155,-166.469938147912,0.0,2.816638638184574,0.02616729565100251,-5.8439610566157025,105.3555777910638,21.59729152249056,1.6896222205532745,0.1514834726784455,45.44504180353365,0.001574074074074074
49,49,59465.433881094265,80.0,0,g,300.0,381.2414767498237,0.9,0.0,21.400958211510346,110.49313330890752,23.951152246030304,66.0488477539697,-58.59904178848966,2.450284349671307,166.83134784112784,5.640511409317151,43.781424632519794,-35.86292389678654,125.86292389678654,-145.43038962961748,185.48325606377915,1.872098032417274,23.47690382121603,-47.43603428979107,137.43603428979105,-164.0822978522688,0.0,2.8151066534959144,0.026412406297763313,-5.854970619899831,105.47509197692315,21.63659170436834,1.6205149922433615,0.17072727275217525,51.21818182565258,0.001574074074074074
50,50,59465.4408255387,80.0,0,g,300.0,246.44284698265847,0.9,0.0,23.90780298237555,112.37989987231681,25.782631503574954,64.21736849642505,-56.09219701762445,2.288749258663046,166.8375971488395,5.637898897243669,46.309934263814,-34.47610173751493,124.47610173751494,-142.92979416646395,185.6021074322495,1.8302616125396978,26.800624479840256,-46.679090132486756,136.67909013248675,-161.69430444987395,0.0,2.8135739733280203,0.02665874047399358,-5.865931945208088,105.59425074917543,21.675136925476103,1.56064956769874,0.1907050155898386,57.21150467695158,0.001574074074074074
51,51,59465.44665887203,320.0,0,g,300.0,325.3317451601129,0.9,0.0,26.013552590323112,254.46557161179513,18.881594449568148,71.11840555043185,-293.9864474096769,3.062989505113734,166.84284653978585,5.635704328625301,48.363032375543305,-33.26553472304136,123.26553472304136,-140.82929394946274,185.7016309761548,1.7951300156361631,29.516747741868887,-45.9685121489261,135.9685121489261,-159.6880783858317,0.0,2.8122859903171706,0.026866606472763455,-5.875098843309118,134.27557047645644,21.521581861612148,1.8358623825868325,0.11969552591283807,35.90865777385142,0.0007870370370370374
52,52,59465.45360331647,320.0,0,g,300.0,584.0065576271704,0.9,0.0,28.52039736118832,256.1803515849362,16.978224288678554,73.02177571132145,-291.4796026388117,3.387207509493919,166.84909578196016,5.633091677352268,50.72641461650474,-31.774157539829016,121.77415753982902,-138.32869842077184,185.81969483272783,1.753317015132913,32.65552468726258,-45.03850335186798,135.03850335186797,-157.29929747153952,0.0,2.810752050953651,0.02711519105310861,-5.885959566885022,134.15887643481716,21.4868074714396,1.9434302953668228,0.10345908217393066,31.037724652179197,0.0007870370370370374
53,53,59465.46054776091,320.0,0,g,300.0,1068.9325908878436,0.9,0.0,31.027242132053516,257.86070391680306,15.060924432715069,74.93907556728493,-288.9727578679465,3.79507632756831,166.8553449885451,5.630478950474489,53.00620680863812,-30.232388931294075,120.23238893129408,-135.8281028564916,185.9372569865346,1.711512231129047,35.68845997199333,-44.022541580278975,134.02254158027898,-154.9100148544811,0.0,2.809217438119212,0.027364998190016088,-5.896759344696543,134.04264309004373,21.458803257906304,2.0735104473314836,0.08858312902939058,26.574938708817175,0.0007870370370370374
54,54,59465.46716813128,120.0,0,g,300.0,2729436.9937082487,0.9,0.0,33.41710081767253,91.99310014278898,2.431305872472594,87.56869412752741,-86.58289918232748,17.51864067380602,166.86130253238224,5.627988080482093,55.10607832328779,-28.71947126262307,118.71947126262307,-133.44420171470972,186.0488190674046,1.671663071904315,38.48016463169096,-42.97924104772672,132.9792410477267,-152.63171824973207,0.0,2.8077538203256545,0.027604285653657745,-5.906994453816894,66.06323218229174,22.993174997762978,5.087490706186126,0.06051433837139846,18.15430151141954,0.0023611111111111107
55,55,59465.474112575714,120.0,0,g,300.0,450650.1155326691,0.9,0.0,35.923945585912676,93.55223121162774,4.396558183932225,85.60344181606777,-84.07605441408732,11.487115483735316,166.86755166950027,5.625375206022063,57.236257502772965,-27.09102784210453,117.09102784210452,-130.9436060835876,186.16525504183562,1.6298651696603992,41.30432542001009,-41.811920369363115,131.81192036936312,-150.24130945592293,0.0,2.8062179134610474,0.027856479838683113,-5.917662907745548,66.17907535223024,22.082797104565557,3.959563750433595,0.043189072415639664,12.9567217246919,0.0023611111111111107
56,56,59465.48105702015,120.0,0,g,300.0,115252.79129016856,0.9,0.0,38.43079035677625,95.1196878819099,6.358483273888396,83.6415167261116,-81.56920964322376,8.42506527114918,166.87380077109617,5.622762256052355,59.2970349621374,-25.42369393171593,115.42369393171593,-128.44301041431993,186.28104135280736,1.5880661172329786,44.02351965830087,-40.57534226904246,130.57534226904247,-147.85025099603112,0.0,2.8046813548591802,0.02810989553819826,-5.928258057833405,66.2942884857075,21.694970759050175,3.297045988549618,0.04357492007335572,13.072476022006716,0.0023611111111111107
57,57,59465.48800146459,120.0,0,g,300.0,40853.99939416316,0.9,0.0,40.937635127644725,96.69922618161262,8.315584946237623,81.68441505376238,-79.06236487235527,6.622351632815523,166.88004983718278,5.6201492306093215,61.2932908077363,-23.720838372644085,113.72083837264408,-125.94241470953806,186.39612977488477,1.5462627766414985,46.64059338030131,-39.27481259334163,129.27481259334164,-145.45849464724006,0.0,2.80314415167159,0.028364532384722585,-5.938775944023352,66.40882306336552,21.52574180825374,2.8624583849696124,0.049460887170455645,14.838266151136693,0.0023611111111111107
58,58,59465.49462183496,320.0,0,g,300.0,25689.155108313607,0.9,0.0,43.3274938106354,265.75046584322195,5.51162374226997,84.48837625773002,-276.6725061893646,9.532369787792042,166.88600724714536,5.617658076110178,63.140733154507544,-22.067244059731028,112.06724405973102,-123.55851343650995,186.50515437892523,1.506403416921297,49.04384122869858,-37.98006022395717,127.98006022395717,-143.1776605682898,0.0,2.801678090906563,0.02860842283509696,-5.948727537345016,133.4806901174277,21.932200413864713,3.5460409831108075,0.046872021713628455,14.061606514088536,0.0007870370370370374
59,59,59465.5015662794,320.0,0,g,300.0,61840.11793402396,0.9,0.0,45.83433858412889,267.31335377487864,3.5476662844049103,86.45233371559509,-274.1656614158711,13.549145137530878,166.89225624393498,5.615044903335982,65.02477883485787,-20.303815362492657,110.30381536249266,-121.0579176598061,186.6187446527382,1.4645827709897228,51.472704566968744,-36.56891559706731,126.5689155970673,-140.78440606860931,0.0,2.800139648764661,0.028865443918826894,-5.959083550450315,133.36819769388742,22.6327617254267,4.366799205907022,0.05893165398878834,17.679496196636503,0.0007870370370370374
60,60,59465.50851072384,320.0,0,g,300.0,197351.0814224732,0.9,0.0,48.3411833549941,268.8697463503086,1.5811972664653737,88.41880273353462,-271.6588166450059,22.148752024123276,166.8985052052707,5.612431655188513,66.85825149626089,-18.51346652354151,108.51346652354151,-118.55732185027661,186.73150119518485,1.4227487743455285,53.81203418400189,-35.10790466484176,125.10790466484175,-138.39031784019073,0.0,2.798600582415314,0.02912368504797691,-5.969351341730006,133.25650171113233,24.388257853952325,5.850538189246833,0.16539570383373106,49.61871115011932,0.0007870370370370374
61,61,59465.51545516827,320.0,0,g,300.0,945647.9624262502,0.9,0.0,50.848028123231,270.42333035980033,-0.3863256034320718,90.38632560343207,-269.151971876769,0.0,166.9047541311684,5.60981833170289,68.64563878724469,-16.69871081875895,106.69871081875895,-116.0567260079374,186.84338048525998,1.380898454422225,56.06687743700594,-33.601217234771575,123.60121723477158,-135.995352362029,0.0,2.797060898564487,0.029383145835834124,-5.979527467481452,133.1456461842232,0.0,0.0,0.0,0.0,0.0007870370370370374
62,62,59465.52207553864,120.0,0,g,300.0,1665.7405447818105,0.9,0.0,53.237886806226605,104.75621746959791,17.795115451579324,72.20488454842068,-66.76211319377339,3.2396638127207495,166.91071140756597,5.60732689318921,70.31069592700642,-14.948065748734614,104.94806574873462,-113.67282460133936,186.9491833007392,1.3409832795599639,58.14259950391073,-32.12588954202638,122.12588954202639,-133.7112964945126,0.0,2.795592497679918,0.02963163371348282,-5.989140332297156,66.95942967195785,20.764697580885,1.894968742240158,0.055954307594768805,16.78629227843064,0.0023611111111111107
63,63,59465.52901998308,120.0,0,g,300.0,1056.6743068072872,0.9,0.0,55.74473157709018,106.48947682861358,19.689996889104464,70.31000311089554,-64.25526842290982,2.9440972971608517,166.91696026432479,5.604713422628536,72.02049342707298,-13.092243356170563,103.09224335617057,-111.17222868723461,187.0592288029431,1.2990927328700703,60.24747320897505,-30.54096880699058,120.54096880699058,-131.3144972258529,0.0,2.7940516264780393,0.029893475784938672,-5.999128022088342,67.06902974884693,19.43326785559385,1.7953864889719935,0.01828487619023234,5.4854628570697015,0.0023611111111111107
64,64,59465.53596442752,120.0,0,g,300.0,670.5190853010275,0.9,0.0,58.25157635058368,108.26416014289377,21.567776669601546,68.43222333039846,-61.74842364941632,2.7022859244929975,166.92320908572043,5.602099876821661,73.69667519729734,-11.218492372772236,101.21849237277223,-108.67163273513674,187.16827684678844,1.2571774613298723,62.28331282285217,-28.921090011178954,118.92109001117896,-128.91670049620475,0.0,2.79251015689181,0.030156536356947705,-6.009014732259708,67.17764978765024,17.643710871199296,1.7111893907652178,0.0038719704209989386,1.1615911262996816,0.0023611111111111107
65,65,59465.542908871954,120.0,0,g,300.0,431.5361392998058,0.9,0.0,60.75842111882221,110.0852811559455,23.42620096581767,66.57379903418233,-59.24157888117779,2.5013328560251864,166.92945787175526,5.5994862558093175,75.34321395054384,-9.328740385379932,99.32874038537993,-106.17103675293305,187.27628978165802,1.215234773063773,64.25527466754953,-27.269367920693128,117.26936792069313,-126.51786866283581,0.0,2.790968095177912,0.03042081503040933,-6.018797614042525,67.28525188060857,16.290954828567862,1.639141447605776,0.0012137718407908744,0.36413155223726235,0.0023611111111111107
66,66,59465.54874220528,0.0,0,g,300.0,441.4940304368115,0.9,0.0,62.864170726768144,252.27779153430546,21.269154975819838,68.73084502418016,62.864170726768144,2.7378788107000958,166.93470682472693,5.597290756058477,76.70622782948554,-7.730316396410639,97.73031639641064,-104.07053609795878,187.36619433295067,1.1799798207519343,65.86604602505359,-25.859428715990767,115.85942871599076,-124.50202360618252,0.0,2.789672310269513,0.030643750166254757,-6.026933025395879,172.54507402729868,0.0,1.7237478724012496,0.0,0.0,0.003472222222222222
67,67,59465.55568664972,0.0,0,g,300.0,587.7422847066881,0.9,0.0,65.37101549763334,254.042431452772,19.385950647912022,70.61404935208797,65.37101549763334,2.987655492806482,166.94095554577888,5.5946769967433,78.30824845516679,-5.815804293049877,95.81580429304988,-101.56994004814554,187.4722098865704,1.1379799565224604,67.73352213951762,-24.156493064727492,114.1564930647275,-122.10119438893706,0.0,2.788129175112896,0.030910269078609942,-6.036517962931887,172.44680354276562,0.0,1.8102832121883679,0.0,0.0,0.003472222222222222
68,68,59465.56263109416,0.0,0,g,300.0,850.6488509079181,0.9,0.0,67.87786026850017,255.76672042278847,17.486271026400125,72.51372897359988,67.87786026850017,3.2938481485934403,166.94720423154112,5.592063162311482,79.89136262460558,-3.890218450289901,93.89021845028991,-99.06934396304095,187.5770926713837,1.0959455404258398,69.55102348474797,-22.42936248262737,112.42936248262737,-119.69923240288352,0.0,2.786585465108765,0.031178004925811464,-6.045991876611237,172.3492210091255,0.0,1.9128581483601943,0.0,0.0,0.003472222222222222
69,69,59465.5695755386,0.0,0,g,300.0,1274.8409620865534,0.9,0.0,70.38470503936536,257.4554021950029,15.572177948328376,74.42782205167163,70.38470503936536,3.676725320945394,166.953452882031,5.589449252797546,81.45920767024408,-1.9551439788516929,91.9551439788517,-96.56874784266564,187.68081176630668,1.0538742607603948,71.32313099581701,-20.6803669965628,110.6803669965628,-117.29610672694132,0.0,2.7850411861847646,0.03144695728377811,-6.05535256033588,172.25237691724274,0.0,2.0363226240708863,0.0,0.0,0.003472222222222222
70,70,59465.576195908965,160.0,0,g,300.0,5174075.489852496,0.9,0.0,72.77456372235932,91.6368073013752,1.895650940926032,88.10434905907397,-87.22543627764068,20.21751395569756,166.95940989601186,5.586957255848432,82.94296234740028,-0.10293935397676643,90.10293935397677,-94.18484617365255,187.77858052350769,1.0137299689232975,72.97431820615918,-18.994624256902934,108.99462425690294,-115.00401680114837,0.0,2.7835684492397985,0.031704490819427444,-6.064169122939324,27.800706565769676,0.0,5.540787465967251,0.0,0.0,0.003148148148148148
71,71,59466.10007277224,160.0,0,g,300.0,709640.2453040798,0.9,0.0,261.88659231931985,277.17126496720454,-9.160134003475747,99.16013400347575,101.88659231931985,0.0,167.4306946165453,5.3895491411273895,276.72289297890893,5.894688145877339e-05,89.99994105311855,94.45589770277454,193.02159975665063,-2.235877975954019,254.4837143831931,15.12340376791149,74.8765962320885,68.86499256266922,3.7801951547639305,2.6657392830392443,0.05554894065087057,-6.533075796780301,33.09399984114481,0.0,0.0,0.0,0.0,0.003148148148148148
72,72,59466.10669314261,320.0,0,g,300.0,223.9447756516505,0.9,0.0,264.2764510009947,112.6026815118029,26.093828672151737,63.90617132784826,-55.72354899900529,2.2636056749546185,167.43664912095048,5.387051772294977,278.2021263959454,-1.8567295259842216,91.85672952598422,96.83980188004423,193.09519542122712,-2.275899419227973,256.00513755228155,13.339376994506829,76.66062300549316,71.1812555797676,4.258072810371331,2.6642372071642995,0.055893490272548196,-6.539393202147183,126.87569058945714,0.0,1.5511996871139655,0.0,0.0,0.0007870370370370374
73,73,59466.11095240187,0.0,0,g,300.0,164.2764510014822,0.9,0.0,265.8139824606212,87.1323205099145,-3.4310905383505195,93.43109053835052,265.8139824606212,0.0,167.44047997474274,5.385445038643799,279.15900056947646,-3.047735510389082,93.04773551038909,98.37350248587848,193.1431819508113,-2.301616077613407,256.96987314663636,12.186037277408701,77.8139627225913,72.67080050980991,4.638288719938927,2.663270698304469,0.05611572014723781,-6.543504549918747,166.66566185765993,0.0,0.0,0.0,0.0,0.003472222222222222
74,74,59466.11789684631,0.0,0,g,300.0,165.81398250248344,0.9,0.0,268.3208272301023,88.68884100637682,-1.464843337996427,91.46484333799643,268.3208272301023,0.0,167.44672590486672,5.382825305770671,280.7303256283328,-4.982560496603275,94.98256049660327,100.87410132523556,193.22250408644308,-2.343493657884095,258.5217826137066,10.297342559609545,79.70265744039045,75.0983231436592,5.433681056219143,2.6616946377774493,0.05647899382971022,-6.55028741642908,166.58043169487198,0.0,0.0,0.0,0.0,0.003472222222222222
75,75,59466.12451721668,200.0,0,g,300.0,1424.267746803687,0.9,0.0,270.710685914399,257.4950741203053,15.16666948310363,74.83333051689637,70.710685914399,3.7699601227436546,167.45268032695014,5.380327759662424,282.2441390091551,-6.817743225242114,96.81774322524211,103.25800558744885,193.29938644756825,-2.3833584694135697,259.97991736048823,8.488481519439253,81.51151848056075,77.41129946683074,6.498678687446855,2.660191861992618,0.05682640181808957,-6.556846231175447,7.106730838812244,0.0,2.0656549418282926,0.0,0.0,0.0031481481481481486
76,76,59466.13113758704,0.0,0,g,300.0,3225927.0576930256,0.9,0.0,273.10054459344394,91.65160570770242,2.286309226092893,87.7136907739071,273.10054459344394,18.185573288673886,167.4586347184724,5.377830147769552,283.7766253017922,-8.642386480631268,98.64238648063127,105.64190987497153,193.3775114968223,-2.42316773007356,261.4203433447698,6.672796366426315,83.32720363357369,79.72303309662163,8.074457067527959,2.658688829686876,0.057174870198854866,-6.563495853444524,166.4141077083382,18.297068516365698,5.2019369167256135,0.0007657656065488785,0.22972968196466353,0.003472222222222222
77,77,59466.13808203148,0.0,0,g,300.0,507838.5747115553,0.9,0.0,275.6073893629234,93.20982564768684,4.252094685437586,85.74790531456242,275.6073893629234,11.795962502601071,167.46488055090333,5.37521020448402,285.4077395786071,-10.54343438289326,100.54343438289325,108.14250881202008,193.46080569217435,-2.464867819202082,262.91552023504823,4.76221322103287,85.23778677896713,82.14658367074907,10.7687671429943,2.657111948662151,0.057541535241290354,-6.570568955274535,166.32485620875852,18.674837396513617,4.022285298345724,0.0018136042577779161,0.5440812773333749,0.003472222222222222
78,78,59466.14502647592,0.0,0,g,300.0,126105.580090328,0.9,0.0,278.1142341324011,94.77582878902268,6.214875508929851,83.78512449107015,278.1142341324011,8.595155469833124,167.47112634976492,5.372590188873931,287.0668054065171,-12.42952324662732,102.42952324662733,110.6431077826362,193.54548425390735,-2.506510714265507,264.39788245553075,2.846781043319557,87.15321895668045,84.56874987849378,15.825085857559856,2.6555347894677683,0.05790936545288111,-6.577742584275088,166.23420854779386,19.91805251448954,3.3360871991130625,0.008284158971898312,2.4852476915694934,0.003472222222222222
79,79,59466.15197092036,0.0,0,g,300.0,44091.82171447016,0.9,0.0,280.62107890188054,96.35336596133207,8.17316098210277,81.82683901789723,280.62107890188054,6.727741409146759,167.47737211507774,5.369970100972641,288.75776491728453,-14.298787143814582,104.29878714381458,113.1437067868028,193.6315522275765,-2.5480986874637206,265.8707396053134,0.9277878401909051,89.0722121598091,86.98952667430405,27.28373711695574,2.653957354148685,0.058278360021705444,-6.585016760717503,166.14216209551563,20.884091628452076,2.88903409563505,0.026889264979768644,8.066779493930593,0.003472222222222222
80,80,59466.1589153648,0.0,0,g,300.0,19071.634720522885,0.9,0.0,283.12792367398504,97.94626355070467,10.12542041485691,79.8745795851431,283.12792367398504,5.5198059346744515,167.4836178468687,5.3673499408109056,290.484681196608,-16.149242676746713,106.14924267674671,115.64430582711634,193.71901216859058,-2.5896341806986736,267.3373564251698,-0.9935141267511381,90.99351412675114,89.40891150539446,0.0,2.6523796447710217,0.05864851812156746,-6.592391307941872,166.04871656748082,21.299292643106217,2.5739076349667642,0.04965031763314936,14.895095289944807,0.003472222222222222
81,81,59466.16585980923,0.0,0,g,300.0,9516.479331480665,0.9,0.0,285.6347684408361,99.55844770259327,12.070069418916296,77.92993058108371,285.6347684408361,4.680344417119358,167.48986354514213,5.364729708428915,292.2517493723512,-17.978773316264938,107.97877331626493,118.144904895694,193.80786415963422,-2.6311198023048763,268.8009731923731,-2.9158979660736826,92.91589796607369,91.8269042812019,0.0,2.650801663322979,0.059019838935279734,-6.5998658549189155,165.95387400295846,21.4428281194034,2.3391257227395683,0.06860520043626742,20.581560130880224,0.003472222222222222
82,82,59466.17280425367,0.0,0,g,300.0,5270.637369765901,0.9,0.0,288.1416132103155,101.19396866248813,14.005455524797425,75.99454447520257,288.1416132103155,4.065900820702495,167.4961092099337,5.362109403853732,294.06330439703993,-19.78511300082238,109.78511300082238,120.64550400038178,193.89810581877464,-2.672558317291567,270.2648263643869,-4.838152020012126,94.83815202001213,94.24350739154085,0.0,2.6492234118578755,0.05939232162113317,-6.607439837924678,165.85763875396896,21.451905715600688,2.1570217606111872,0.08134438300552815,24.403314901658447,0.003472222222222222
83,83,59466.17942462404,200.0,0,g,300.0,925036.6528017294,0.9,0.0,290.5314718919855,270.07351682610823,-0.27051140376817895,90.27051140376818,90.53147189198552,0.0,167.5020633792109,5.359611312971782,295.8358446215001,-21.483336044574035,111.48333604457403,123.02940851277461,193.98542571501827,-2.712021848402902,271.6635683431476,-6.669474155219871,96.66947415521987,96.54604617696725,0.0,2.6477185625223694,0.059748502826344585,-6.614752264054635,6.592653317215818,0.0,0.0,0.0,0.0,0.0031481481481481486
84,84,59466.18604499441,0.0,0,g,300.0,2084.137103042999,0.9,0.0,292.9213305736572,104.39232036305715,17.663579015561982,72.33642098443802,292.9213305736572,3.2625121840039526,167.50801751809414,5.357113156537021,297.6568851290149,-23.156008837135364,113.15600883713536,125.41331305556307,194.0739980256464,-2.7514478720580007,273.0683328867141,-8.498532386609961,98.49853238660997,98.8473325480108,0.0,2.6462134712769743,0.060105738510140005,-6.622153569102707,165.6703168313829,21.506255977883008,1.9025255876521208,0.10990159450170296,32.97047835051089,0.003472222222222222
85,85,59466.192989438845,0.0,0,g,300.0,1451.0925804109747,0.9,0.0,295.4281753431366,106.12015433699983,19.561811527073015,70.43818847292698,295.4281753431366,2.962296836807184,167.51426308567028,5.354492642314822,299.62367632214807,-24.880447200736526,114.88044720073653,127.91391225746634,194.16824294823118,-2.79276655793737,274.55150212218564,-10.413532278406354,100.41353227840635,101.25993239490543,0.0,2.644634446120672,0.06048159362500749,-6.630011635188772,165.57007928799143,21.543241830532743,1.8016203101857406,0.1267870458677166,38.03611376031498,0.003472222222222222
86,86,59466.19993388328,0.0,0,g,300.0,1051.0319370503084,0.9,0.0,297.9350201126143,107.88879198396555,21.44336974207574,68.55663025792427,297.9350201126143,2.716992949989475,167.52050861983992,5.351872056032017,301.65320988093373,-26.57107759533705,116.57107759533704,130.4145114927744,194.26384512117122,-2.8340503437977866,276.0479154467186,-12.32362274193007,102.32362274193007,103.67117499144311,0.0,2.6430551585848963,0.06085860732712539,-6.6379651505506825,165.46848767149987,21.58220649037429,1.7163857229081307,0.1447772784764282,43.43318354292846,0.003472222222222222
87,87,59466.20687832772,0.0,0,g,300.0,804.1156662625347,0.9,0.0,300.44186488209215,109.70323581087756,23.306024141694554,66.69397585830545,300.44186488209215,2.5133477701629374,167.5267541206268,5.349251397720696,303.7504285862235,-28.224643339685443,118.22464333968544,132.91511076146534,194.36079047585804,-2.875302678567002,277.56110256286394,-14.227517570974179,104.22751757097419,106.08107440623411,0.0,2.6414756105842923,0.06123677876324085,-6.646012654862414,165.3655572453834,21.621610672625998,1.6435057604442236,0.1637168543338121,49.115056300143635,0.003472222222222222
88,88,59466.21382277216,0.0,0,g,300.0,647.0320209275176,0.9,0.0,302.9487096515715,111.56874434244433,25.147369009188193,64.8526309908118,302.9487096515715,2.3420569631032606,167.53299958805036,5.346630667414758,305.92032071352946,-29.837633410930852,119.83763341093085,135.41571006352115,194.45906266341171,-2.916527128188018,279.09472063576067,-16.12388270289594,106.12388270289594,108.48964698815979,0.0,2.639895804016322,0.06161610707534543,-6.654152516401563,165.26130539384707,21.660514705448247,1.5805651481345044,0.18345008983359357,55.03502695007807,0.003472222222222222
89,89,59466.21965610549,240.0,0,g,300.0,608.7813766939557,0.9,0.0,305.0544592583531,253.6829296927957,19.50192348494934,70.49807651505066,65.05445925835312,2.9708813676220984,167.5382457549198,5.3444291983440015,307.8028340372446,-31.15843049386724,121.15843049386724,137.5162135034333,194.5426231476802,-2.951136803259353,280.4015306752914,-17.709992392480636,107.70999239248064,110.51183611067293,0.0,2.6385685680416393,0.0619356362633659,-6.661060062981809,45.53084675532273,21.535891952976655,1.8045559170585188,0.12552279637855562,37.65683891356669,0.0023611111111111116
90,90,59466.226600549926,240.0,0,g,300.0,830.6183683441126,0.9,0.0,307.56130402783094,255.4123576318969,17.605471552826575,72.39452844717343,67.56130402783094,3.2727130087945397,167.5444911610092,5.3418083356549975,310.11938106551435,-32.68667707210569,122.68667707210568,140.01681286682174,194.6432865492183,-2.9923196241269174,281.98282393407425,-19.58880597121107,109.58880597121107,112.91801747861265,0.0,2.6369882905944704,0.062317090973598,-6.669365044318226,45.43255114932652,21.49954265232572,1.9058931333956908,0.10883895455057978,32.65168636517393,0.0023611111111111116
